Gmt time,Open,High,Low,Close,Volume
26.03.2025 14:48:18.000,1.07919,1.07919,1.07919,1.07919,120
26.03.2025 14:48:19.000,1.07920,1.07920,1.07919,1.07919,8280.0003
26.03.2025 14:48:20.000,1.07920,1.07920,1.07919,1.07919,8280.0003
26.03.2025 14:48:21.000,1.07920,1.07920,1.07919,1.07919,8280.0003
26.03.2025 14:48:22.000,1.07919,1.07919,1.07919,1.07919,900
26.03.2025 14:48:23.000,1.07919,1.07919,1.07918,1.07918,7200.000099999999
26.03.2025 14:48:24.000,1.07918,1.07920,1.07918,1.07919,11700.0001
26.03.2025 14:48:25.000,1.07917,1.07918,1.07917,1.07918,1800
26.03.2025 14:48:26.000,1.07918,1.07920,1.07918,1.07920,8100.000100000001
26.03.2025 14:48:27.000,1.07920,1.07920,1.07920,1.07920,1800
26.03.2025 14:48:28.000,1.07922,1.07922,1.07919,1.07919,3150
26.03.2025 14:48:29.000,1.07919,1.07919,1.07919,1.07919,2700
26.03.2025 14:48:30.000,1.07919,1.07927,1.07919,1.07927,14399.999999999998
26.03.2025 14:48:31.000,1.07919,1.07927,1.07919,1.07927,14399.999999999998
26.03.2025 14:48:32.000,1.07919,1.07927,1.07919,1.07927,14399.999999999998
26.03.2025 14:48:33.000,1.07926,1.07928,1.07926,1.07927,4500
26.03.2025 14:48:34.000,1.07928,1.07928,1.07928,1.07928,3599.9999
26.03.2025 14:48:35.000,1.07927,1.07927,1.07927,1.07927,900
26.03.2025 14:48:36.000,1.07927,1.07927,1.07927,1.07927,900
26.03.2025 14:48:37.000,1.07927,1.07927,1.07927,1.07927,900
26.03.2025 14:48:38.000,1.07927,1.07927,1.07927,1.07927,900
26.03.2025 14:48:39.000,1.07927,1.07927,1.07927,1.07927,900
26.03.2025 14:48:40.000,1.07927,1.07927,1.07927,1.07927,900
26.03.2025 14:48:41.000,1.07927,1.07927,1.07927,1.07927,3600
26.03.2025 14:48:42.000,1.07927,1.07928,1.07927,1.07928,6299.999900000001
26.03.2025 14:48:43.000,1.07926,1.07926,1.07924,1.07924,3600
26.03.2025 14:48:44.000,1.07926,1.07926,1.07924,1.07924,3600
26.03.2025 14:48:45.000,1.07925,1.07927,1.07924,1.07927,2700
26.03.2025 14:48:46.000,1.07927,1.07927,1.07924,1.07925,11819.9998
26.03.2025 14:48:47.000,1.07927,1.07928,1.07926,1.07928,6299.999999999999
26.03.2025 14:48:48.000,1.07927,1.07930,1.07927,1.07930,2790
26.03.2025 14:48:49.000,1.07927,1.07930,1.07927,1.07930,2790
26.03.2025 14:48:50.000,1.07927,1.07930,1.07927,1.07930,2790
26.03.2025 14:48:51.000,1.07926,1.07929,1.07926,1.07929,2790
26.03.2025 14:48:52.000,1.07927,1.07927,1.07927,1.07927,120
26.03.2025 14:48:53.000,1.07928,1.07928,1.07927,1.07927,2970
26.03.2025 14:48:54.000,1.07928,1.07928,1.07927,1.07927,2970
26.03.2025 14:48:55.000,1.07928,1.07928,1.07927,1.07927,2970
26.03.2025 14:48:56.000,1.07931,1.07931,1.07929,1.07929,2910
26.03.2025 14:48:57.000,1.07931,1.07931,1.07931,1.07931,6570
26.03.2025 14:48:58.000,1.07931,1.07931,1.07931,1.07931,6570
26.03.2025 14:48:59.000,1.07929,1.07931,1.07929,1.07929,3930.0000999999997
26.03.2025 14:49:00.000,1.07930,1.07930,1.07929,1.07929,1110
26.03.2025 14:49:01.000,1.07930,1.07930,1.07929,1.07929,1110
26.03.2025 14:49:02.000,1.07930,1.07930,1.07929,1.07929,1110
26.03.2025 14:49:03.000,1.07931,1.07931,1.07931,1.07931,1800
26.03.2025 14:49:04.000,1.07932,1.07933,1.07932,1.07933,2700
26.03.2025 14:49:05.000,1.07932,1.07933,1.07932,1.07933,2700
26.03.2025 14:49:06.000,1.07932,1.07933,1.07932,1.07933,1800
26.03.2025 14:49:07.000,1.07932,1.07933,1.07932,1.07933,1800
