Gmt time,Open,High,Low,Close,Volume
26.03.2025 10:03:13.000,2.04189,2.04192,2.04189,2.04192,2520
26.03.2025 10:03:14.000,2.04189,2.04192,2.04189,2.04192,2520
26.03.2025 10:03:15.000,2.04191,2.04191,2.04191,2.04191,1020.0000000000001
26.03.2025 10:03:16.000,2.04191,2.04191,2.04191,2.04191,1020.0000000000001
26.03.2025 10:03:17.000,2.04191,2.04191,2.04191,2.04191,1020.0000000000001
26.03.2025 10:03:18.000,2.04188,2.04188,2.04177,2.04177,6030.000000000001
26.03.2025 10:03:19.000,2.04188,2.04188,2.04177,2.04177,6030.000000000001
26.03.2025 10:03:20.000,2.04178,2.04178,2.04178,2.04178,1020.0000000000001
26.03.2025 10:03:21.000,2.04177,2.04177,2.04177,2.04177,1020.0000000000001
26.03.2025 10:03:22.000,2.04178,2.04178,2.04175,2.04175,2640
26.03.2025 10:03:23.000,2.04177,2.04177,2.04177,2.04177,1020.0000000000001
26.03.2025 10:03:24.000,2.04169,2.04174,2.04169,2.04174,3390
26.03.2025 10:03:25.000,2.04169,2.04174,2.04169,2.04174,3390
26.03.2025 10:03:26.000,2.04169,2.04174,2.04169,2.04174,3390
26.03.2025 10:03:27.000,2.04174,2.04180,2.04174,2.04180,4680
26.03.2025 10:03:28.000,2.04174,2.04180,2.04174,2.04180,4680
26.03.2025 10:03:29.000,2.04174,2.04180,2.04174,2.04180,4680
26.03.2025 10:03:30.000,2.04174,2.04180,2.04174,2.04180,4680
26.03.2025 10:03:31.000,2.04174,2.04180,2.04174,2.04180,4680
26.03.2025 10:03:32.000,2.04179,2.04179,2.04179,2.04179,1020.0000000000001
26.03.2025 10:03:33.000,2.04179,2.04179,2.04179,2.04179,1020.0000000000001
26.03.2025 10:03:34.000,2.04180,2.04180,2.04175,2.04175,2040.0000000000002
26.03.2025 10:03:35.000,2.04171,2.04172,2.04171,2.04172,2040.0000000000002
26.03.2025 10:03:36.000,2.04172,2.04172,2.04172,2.04172,1020.0000000000001
26.03.2025 10:03:37.000,2.04171,2.04171,2.04171,2.04171,1020.0000000000001
26.03.2025 10:03:38.000,2.04171,2.04171,2.04171,2.04171,1020.0000000000001
26.03.2025 10:03:39.000,2.04171,2.04171,2.04171,2.04171,1020.0000000000001
26.03.2025 10:03:40.000,2.04167,2.04167,2.04167,2.04167,1020.0000000000001
26.03.2025 10:03:41.000,2.04167,2.04167,2.04167,2.04167,1020.0000000000001
26.03.2025 10:03:42.000,2.04168,2.04168,2.04168,2.04168,1500
26.03.2025 10:03:43.000,2.04168,2.04168,2.04168,2.04168,1500
26.03.2025 10:03:44.000,2.04171,2.04186,2.04171,2.04180,10359.9999
26.03.2025 10:03:45.000,2.04184,2.04184,2.04172,2.04172,8250
26.03.2025 10:03:46.000,2.04171,2.04171,2.04168,2.04168,3240
26.03.2025 10:03:47.000,2.04167,2.04168,2.04167,2.04168,3240
26.03.2025 10:03:48.000,2.04167,2.04168,2.04167,2.04168,3240
26.03.2025 10:03:49.000,2.04170,2.04179,2.04170,2.04179,6600
26.03.2025 10:03:50.000,2.04173,2.04174,2.04172,2.04172,4680
26.03.2025 10:03:51.000,2.04173,2.04174,2.04172,2.04172,4680
26.03.2025 10:03:52.000,2.04173,2.04174,2.04172,2.04172,4680
26.03.2025 10:03:53.000,2.04173,2.04174,2.04172,2.04172,4680
